plasmid_0;166-,230+,25-,192-,224+,157+,278+,210+,178+,101+,139+,207-,217+,193-,94+,142-,100+,147-,240+,76+
plasmid_1;117-,89+,173+,64+,162-
plasmid_2;36-,109-,36+,192-,223-,157+,277+,210+,177+,101+,138+,207-,216-,193-,95+,142-,99-,147-,241-,76+
plasmid_3;95+
plasmid_4;162+,65+,173-,88+,117+
plasmid_5;93+,308+,235-,186+,261+,51-,189+,83-,74+,136-,45+,287-,122-
plasmid_6;188-,273-,62+,273+
plasmid_7;241+,147+,99+
plasmid_8;222-,204-,161-,128+,86+,174+,77+
plasmid_9;146-,131+,66+,131-
plasmid_10;109-,46+,273+,188+
plasmid_11;176+
plasmid_12;317+,171-,41+,204+,228+
plasmid_13;182-,268-,145-,70+,190+
plasmid_14;92-,270-,67+,137+
plasmid_15;213+,186+,264-,60+,134-
plasmid_16;317+,171-,57+
plasmid_17;74-,83+,116-,59+,220+,280+,137-,135-,230-,166+
plasmid_18;127+
plasmid_19;78+,32+,116+
plasmid_20;188-,55+,166+
plasmid_21;190-,69+,145+,269+,182+
plasmid_22;116-,73+,116+
plasmid_23;68+,146+
plasmid_24;134+,87+,267-,186-,213-
plasmid_25;47+,79+,292+,170+,200-,208+
plasmid_26;122+,27+,63+,26+,225+,315-,244-
plasmid_27;78+
plasmid_28;107+
plasmid_29;121+
plasmid_30;143-,218-,105+
plasmid_31;93+,307+,213+,186+,19+,256-,168+
plasmid_32;93+,307+,213+,186+,267+,280+
plasmid_33;93+,307+
plasmid_34;171-,74+
plasmid_35;171-,97-,283-,90+
plasmid_36;75+,108-,194+,49-,283-,90+
plasmid_37;96+,205+,11+,90+
plasmid_38;10-,283-,90+
plasmid_39;90+
plasmid_40;146+
plasmid_41;6+,116+
plasmid_42;9+,116+
plasmid_43;96+,29+,116+
plasmid_44;273+,188+
plasmid_45;192-,223-,157+,277+,210+,177+,101+,138+,207-,216-
plasmid_46;50+,158+,262+,247+,126+,229-
plasmid_47;42-,158+,263-,247+,126+,229-
plasmid_48;115+,148-
plasmid_49;115+,129+,259+
plasmid_50;204+
