plasmid_0;202+,112-,206-,165-,200+,58+,193+,180-,135-,75+,180-,202+,214-,118+,166+,54-
plasmid_1;116-,152+,153+,176-,220+,211-,94+,211+
plasmid_4;101+,181+,168-,175+,106+,213+,202-,180+,193-,199-,121+,199+
plasmid_5;66+,201+,220-,176+,186+,219+,183-
plasmid_6;105+,188-,150+,130+,173+,177-,82-,182-,59-,190-,169+,109-,141+,157-,80+,147-,77+
plasmid_8;178-,65-,146+,218-,71+
plasmid_9;96+
plasmid_10;136+,198+,139+,60+,215-,152+,64-,194-,138-,104+,188-,162+,130+,172-,177-,83+,182-,102+,73+,190-,170+,109-,140+,157-,110+
plasmid_12;49+
plasmid_13;100+,181+,167-
plasmid_15;126+
plasmid_16;81+
plasmid_17;36+
plasmid_20;215+,120+,156+,221-,74+
plasmid_21;131+,111-,213+,202-,180+,193-,205-,133+
plasmid_24;196-,128+
plasmid_26;185+,113+,179-,185+,107-,179-
plasmid_29;53+
plasmid_33;184+,138+,99+
plasmid_37;108-,216-,195+,156+
plasmid_40;218-,27-,146+
plasmid_56;129+,115-,145+
plasmid_58;199+,193+,180-,202+,214-,114-,205+,193+
