plasmid_0;173-,97+,173+,162+,205+,134-,79+,152+,103+,203+,150+,190-,96+,190+
plasmid_1;100+,188+,171-,162+,83+,186+,171-
plasmid_2;209-,195-,105+,196+,150-,208-,87-,185+,209+,205-,162-,173-
plasmid_3;119+,185+,209+,205-,162-,171+,183-,92-,159+,107+,131-,143-,172-,111+,144-,68-,174+,144+,193-,29+,152+,62-,145+,21+,130+,30+,130+,48+
plasmid_4;195-,99+,152-
plasmid_5;168+,123+,170+,207+,118+
plasmid_6;205-,162-,171+,183-,108+,178-,148-,177+,74+,194+,208+,150+,110+
plasmid_7;188+,171-,162+,205+,209-,195-,120-,137-,191+,95+,133+,33-,151-,154+,165-,113-,163+,98+,167+,128-,84-,104+
plasmid_8;195-,112+,186+,171-,162+,205+
plasmid_9;102+,171-,162+,205+
plasmid_10;206+,13-,140-,2-,204+,88+,94-,66+,196+,150-,208-,194-
plasmid_11;119+,185+,209+
plasmid_12;117+,122+,90+,77-,199-,133+,27+,194+
plasmid_13;89+,84+
plasmid_14;89+
plasmid_15;45+
plasmid_16;86+
plasmid_17;162-,171+,42+,195+,209+
plasmid_18;8-,159+,107+,157+,47-,140+,61+,180+,138+,198-,56+,122+,53+,122+,160+,175+,148-,184-,64-,185+,209+
plasmid_19;36-,143-,172-,37+,136-,35+,122+,53+,122+,58+,194+
plasmid_20;57+,122+,53+,122+,38-
plasmid_21;53+
plasmid_22;101+,167+,116+
plasmid_23;19+
plasmid_24;44-,192-,137+,93+,139+,51+
plasmid_25;80+,126+,189+,149+
plasmid_26;208+,150+,196-,6+
plasmid_27;150+,85-
plasmid_28;150+,196-
plasmid_29;142-,145+,132-
plasmid_30;145+
plasmid_31;5-,177-,148+,12+
plasmid_32;28-,130-,1-,148+,179+,17+,199-,133+,22+,130-,10-,174+,144+,193-,75+
plasmid_33;126+,189+,135-,174+,144+,193-,40-
plasmid_34;34+,174+,144+,193-,31+
plasmid_35;174+,144+,193-
plasmid_36;14-,199-,133+
plasmid_37;106-,181+,138+,197+,15-
plasmid_38;3-,176+,138+,197+,60+
plasmid_39;179+,65-,138+,197+,18-
plasmid_40;39-,181+,138+,197+
plasmid_41;156+,73+,138+,197+
plasmid_42;138+,197+
plasmid_43;67-,192-,137+,59-
plasmid_44;158-,192-,137+,76+
plasmid_45;192-,137+
plasmid_46;25+,130+,32+
plasmid_47;130+,20-
plasmid_48;130+
plasmid_49;126+,23-
plasmid_50;126+,189+,24-
plasmid_51;126+,189+,11+
plasmid_52;126+,189+,69-
