plasmid_0;202+,112-,206-,165-,200+,58+,193+,180-,135-,75+,180-,202+,214-,118+,166+,49-
plasmid_1;116-,152+,153+,176-,123+
plasmid_4;101+,181+,168-,175+,106+,213+,202-,180+,193-,199-,121+,199+
plasmid_5;66+,201+,220-,176+,186+,219+,183-
plasmid_6;96+
plasmid_7;105+,188-,150+,130+,173+,177-,82-,182-,59-,190-,169+,109-,141+,157-,80+,147-,77+
plasmid_8;178-,65-,146+,218-,71+
plasmid_9;100+,181+,167-
plasmid_11;76-,139+,60+,215-,152+,125-,214+,202-,180+,193-,205-,133+
plasmid_12;103+,214+,202-,180+,193-,205-,114+,214+
plasmid_13;64-,194-,138-,104+,188-,162+,130+,172-,177-,83+,182-,102+,73+,190-,170+,109-,140+,157-,110+
plasmid_14;86+
plasmid_15;192-,99-,138-,184-,192-,183+,219-,186-,176-
plasmid_16;126+
plasmid_21;81+
plasmid_22;196-,128+
plasmid_24;54+
plasmid_25;215+,120+,156+,221-,74+
plasmid_28;53+
plasmid_29;185+,113+,179-,185+,107-,179-
plasmid_32;136+
plasmid_40;108-,216-,195+,156+
plasmid_44;142-,146+,218-
plasmid_49;165+,207+,122+,139-,154-
plasmid_53;208+,149+,212-
plasmid_55;129+,115-,145+
