plasmid_0;105-,140-,34-,159-,115+,114-,138+,151-,158-,1-,144+,186+,48-,159+,120+,125+,67+,133-,29-,143-,109-,166+,182-,129+,150+,44+,178-,135-,187-,88+,125-,50-,178-
plasmid_1;175+,199+,86-,168+,38+,147-,89+,167+,92+,175-,166+,182-,116-,160-,181-,111+,181+
plasmid_2;4+,164+,112+,87+,195+,144+,82+,174-,201+,150+,197+,62-,128-,68+,197-
plasmid_3;112+,87+,195+,144+,186+,24+,143+,189+,113-,169+
plasmid_4;106+,195+,144+,186+,157-,146-,182+,166-,175+,199+,176-,75+,166-
plasmid_5;64+,181+,160+,191+,130-,133+,156-,187+,135+,178+,61+,182+,166-,175+,199+,176-,70-,166-
plasmid_6;121-,135-,184-,99+,133-,117+
plasmid_7;97+
plasmid_8;93+
plasmid_9;131+
plasmid_10;186-,144-,195-,52-,147-,10-,145+,134+,8+
plasmid_11;168-,9+,145+,134+,17+,132-,21-
plasmid_12;145+,66+,133+,107-,143+,189+,22-,158+,198+,16+
plasmid_13;145+,134+
plasmid_14;145+,23-
plasmid_15;174-,201+,150+
plasmid_16;200-,6+,140-,14+,142-,108-,128-,60+,198-,158-,185+,55+,160+,191+,196-
plasmid_17;137+,188+,143-,42+,138+,126-,189-,143-,77+,160+,191+,196-
plasmid_18;160+,191+,101+,185-,158+,198+,194-
plasmid_19;166+
plasmid_20;169-,152+,185-,158+,198+,193+
plasmid_21;162+,80-,133+,94+,139-,18-,190+,143-,30-,172+
plasmid_22;84-,187+,135+,178+,27+,133+,54-
plasmid_23;69+,124+,2+,132+,202-,65+
plasmid_24;49+,143+,190-,13+,132+
plasmid_25;154+,35-,132+
plasmid_26;177+,110-,138-,51-,138+,40+,132+
plasmid_27;169-,5-,143+,188-,58+
plasmid_28;167+,7-,143+,188-,73-,138+,85+,183+,165-
plasmid_29;46+,143+,188-
plasmid_30;192+,90+,143+,188-
plasmid_31;169-,100+,138+,72-,143+,188-
plasmid_32;79-,147+,32-
plasmid_33;147+
plasmid_34;26+,138+,161-,138+,95+,139+,36+,196+
plasmid_35;185+,19+,139+,37+
plasmid_36;196-,59+,139+,33+
plasmid_37;139+,122-,142-,71+,173-
plasmid_38;139+
plasmid_39;43-,124-,91+,142+,74-,179+,165-
plasmid_40;142+,83-
plasmid_41;138+,63-
plasmid_42;125+
plasmid_43;135+,81+
plasmid_44;96+,184+,135+,178+,153-
