plasmid_0;13+,130+,98+,157+,6-,104+,94-,124+,192-,1+,142+,185-,62+,122-,85+,125+,105+,144-,200-,96+,174-,161-,74+,201-,207+,162+,161+,78+,202+,201-
plasmid_1;70-,183-,124-,77+,121+,14-,141-,106+,148-,143-,175-,63-,193+,148-
plasmid_2;29+,206-,121+,82+,76+,188-,130+,194-,48-,202+,201-,207+,162+,161+,78+,202+
plasmid_3;81+,162+,161+,174+,90+
plasmid_4;7+,195-,125-,34-,181-,144+,208-,184-,93+,184+
plasmid_5;44-,183-,124-,16-,124+,186-,45-,143-,176-,108-,200+,144+,208-,184-,93+,184+
plasmid_6;117+,131+,179-,73+,114-,84+,68-,141+,177+,31+,176+,143+,148+,193-,63+,175+,143+
plasmid_7;83-,120-,115+,120+,87+
plasmid_8;79+,199-,148-,143-,176-,38+
plasmid_9;96+,174-,161-,162-,207-,201+
plasmid_10;108+,176+,143+,148+,199+,79-
plasmid_11;159-,155+,158-,128+,178+,159-,145-,180-,207+,162+,161+,174+,92+
plasmid_12;167-,150+,158-,128+,178+,159-,155+,158-,160+,178+,168-,171+,173+,170-,204+,163-
plasmid_13;60+,203-
plasmid_14;43-,131+,99-,194+,130-,189+,133+
plasmid_15;75+
plasmid_16;64+
plasmid_17;135-,156-,137+,194+,130-,190+,95+,102+
plasmid_18;19-,194+,130-,189+,69+,176+,143+,148+,193-,88-
plasmid_19;39+,194+,130-,189+,69+
plasmid_20;61+
plasmid_21;167-,100+,171+,172+
plasmid_22;167-,100+
plasmid_23;97+
plasmid_24;66+
plasmid_25;111+
plasmid_26;131-,129-,131+,179-,197-,154-,114-,101+
plasmid_27;131+,179-,197-,123+,138+,11-,142+,46+,124+,186-,27-,104-,20-,138+,127-,149+
plasmid_28;131+,179-,197-
plasmid_29;21-,181-,144+,208-,187-,52-,186+,124-,37-
plasmid_30;181-,144+,208-,187-
plasmid_31;144+
plasmid_32;203-,206-,121+,110-,175+
plasmid_33;121+
plasmid_34;116-,47-,141+,177+,140+
plasmid_35;15+,141+,177+,65-,114+,132+
plasmid_36;141+,177+,59+
plasmid_37;120+
plasmid_38;124-,24-,191+,124-,56+,186+,124-,9-,138+
plasmid_39;138+
plasmid_40;54-,198-,142+,185-,109+,119-,22+
plasmid_41;57-,198-,142+,185-,42+
plasmid_42;136+,198-,142+,185-,5+
plasmid_43;198-,142+
plasmid_44;177+,58-,104+
plasmid_45;139+,157-,147+,86+
plasmid_46;157-,147+,152-,190-,130+,194-,32+
plasmid_47;157-,147+
plasmid_48;18+,119-,3+,125+,195+,12-
plasmid_49;125+,195+,2+
plasmid_50;125+,195+
plasmid_51;41+,188-,130+,194-
plasmid_52;51+,122+,80-
plasmid_53;179-,146-,122+,8+,119-,53-,182+
plasmid_54;122+
plasmid_55;17+,119+,89-
plasmid_56;40-,119+
plasmid_57;206+,28-,114+
